prediction,real_value
6006.643591670028,6011.02
3755.907751243736,3511.37
4919.197885917092,4932.18
5236.458240281849,5356.86
2798.36478864908,2718.5
5450.766296268441,5267.49
2834.263245311391,2971.63
3577.621550167154,3366.43
5105.723343991151,4899.39
3861.324922805885,3664.19
2534.821859743737,2553.75
5024.615057479183,5017.36
4418.4385925132665,4333.94
3524.912964386167,3335.45
2465.3031448438996,2597.17
4234.714287515846,4003.13
3791.458100924676,3788.28
4629.272935637506,4634.29
5419.901722353592,5611.23
2482.113273962692,2519.34
3466.0382579314755,3545.42
5421.974858677597,5458.55
3419.49579282396,3297.39
3202.495329026133,3196.23
5239.931953144143,4095.41
5580.100616020791,5708.99
4265.835372954258,4214.1
5584.974905421492,5153.46
4023.1519276389154,4047.41
4423.961130297452,4346.19
5131.041068719642,5213.25
6164.769349013222,6272.01
6059.352177451132,6098.9
4076.588530172652,3890.69
5316.557687115448,5283.22
2735.1044478304684,2470.63
3439.319956664578,3300.12
2886.2438143396867,2792.27
1281.94481984491,1717.89
6375.60369213752,6642.82
4107.709615611064,4078.4
4548.609674283711,4193.77
3475.2065862382296,3479.58
2851.073374430067,2749.37
4160.418201392167,4147.68
6481.02086369961,6816.53
3391.3769150187727,3365.15
6294.103668765572,6682.03
4529.378301859542,4427.36
4681.981521418609,4701.28
4075.8605134199606,4102.62
5366.856856679835,5471.25
5896.352130707179,6171.22
1492.7791629691492,1860.57
3702.8628855698626,3670.99
3738.7495151436306,3738.51
2149.0516301575117,2272.25
3208.6614496996626,3124.13
4523.855764075415,4498.27
3914.0335085869883,3743.56
1964.4905072583933,1957.51
2840.521619392559,2512.85
3527.915172019333,3533.24
5345.349124706292,5099.53
1229.2362340638065,1683.63
5848.517834326834,5748.63
5661.60063939268,5632.13
6452.229426108766,6913.55
